Date,Open,High,Low,Close,Adj Close,Volume,Day 
2023-03-17,428.910004,432.230011,423.119995,425.440002,421.462769,942800,2278
2023-03-20,426.269989,431.320007,422.75,429.940002,425.920715,718600,2279
2023-03-21,433.440002,438,424.399994,430.790009,426.762756,966500,2280
2023-03-22,430.799988,442.25,426.399994,426.51001,422.522766,1104400,2281
2023-03-23,432.829987,442.890015,429.399994,437.029999,434.035309,1346600,2282
2023-03-24,433.48999,434.670013,425.100006,429.450012,426.507294,1040200,2283
2023-03-27,431,432.320007,422.920013,424.410004,421.501801,602100,2284
2023-03-28,423.429993,423.779999,414.809998,421.230011,418.343597,912500,2285
2023-03-29,428.26001,437.799988,427.459991,434.769989,431.790802,1046800,2286
2023-03-30,440.279999,444.820007,438.799988,441.929993,438.901733,867400,2287
2023-03-31,438.570007,445.339996,437.859985,444.670013,441.622986,717000,2288
2023-04-03,442.070007,443.75,435.380005,440.829987,437.809265,625600,2289
2023-04-04,441.630005,441.76001,430.190002,432.609985,429.645599,774700,2290
2023-04-05,427.98999,428.350006,420.619995,425.109985,422.196991,1114600,2291
2023-04-06,421.230011,426.040009,417.970001,422.920013,420.022034,631600,2292
2023-04-10,419.279999,430.690002,418.609985,430.390015,427.440826,642400,2293
2023-04-11,432.769989,433.070007,427.309998,428.130005,425.19632,607700,2294
2023-04-12,432.369995,432.5,419.890015,420.299988,417.419952,866300,2295
2023-04-13,421.25,426.25,417.880005,423.76001,420.856262,1004500,2296
2023-04-14,423.359985,428.480011,418.48999,423.100006,420.200775,654500,2297
2023-04-17,418.549988,423.369995,417.290009,423.100006,420.200775,735500,2298
2023-04-18,426.399994,430.079987,421.709991,424.929993,422.01825,921700,2299
2023-04-19,419.290009,421.290009,417.709991,420.279999,417.400116,421500,2300
2023-04-20,416.070007,426.190002,415.649994,419.890015,417.012787,797300,2301
2023-04-21,418.440002,418.440002,413.140015,416.809998,413.953857,719200,2302
2023-04-24,416.059998,418.429993,412.140015,414.940002,412.09668,691600,2303
2023-04-25,412.459991,412.5,400.73999,401,398.252197,827500,2304
2023-04-26,405.170013,407.269989,401.079987,403.140015,400.377563,642100,2305
2023-04-27,402.619995,405.350006,394.589996,404.839996,402.065857,1038900,2306
2023-04-28,406.720001,412.23999,404.920013,412.140015,409.315887,786400,2307
2023-05-01,413.790009,417.079987,412.709991,415.869995,413.020325,601300,2308
2023-05-02,416.029999,418.399994,408.869995,412.899994,410.070679,705200,2309
2023-05-03,410.579987,415.529999,407.859985,408.160004,405.363159,841800,2310
2023-05-04,404.929993,409.359985,402.230011,405.869995,403.088837,700900,2311
2023-05-05,406.369995,416.640015,404.320007,414.899994,412.056946,539800,2312
2023-05-08,414.440002,416.940002,411,416.649994,413.794983,455100,2313
2023-05-09,410.730011,411.279999,407.890015,409.559998,406.753571,782800,2314
2023-05-10,414.160004,416.660004,409.730011,413.730011,410.894989,922200,2315
2023-05-11,413.850006,414.73999,407.119995,411.019989,408.203552,618200,2316
2023-05-12,412.48999,414.200012,406.769989,410.640015,407.826172,461100,2317
2023-05-15,411.809998,421.869995,410.600006,421.790009,418.89975,599700,2318
2023-05-16,420.420013,425.790009,420.420013,421,418.115173,682500,2319
2023-05-17,424.850006,433.059998,422.190002,431.399994,428.443878,662000,2320
2023-05-18,433.320007,446.109985,433,445.029999,441.980499,1143100,2321
2023-05-19,443.730011,444.73999,439.970001,442.73999,439.706177,955500,2322
2023-05-22,438.75,445.440002,438.559998,444.269989,441.225708,766600,2323
2023-05-23,441.290009,444.200012,437.809998,438.779999,435.773315,517700,2324
2023-05-24,429.950012,432.730011,426.380005,430.929993,427.977142,1447000,2325
2023-05-25,450.73999,461.399994,445.850006,459.630005,456.480469,4324600,2326
2023-05-26,466.640015,492.190002,466.480011,489.670013,486.314636,2670300,2327
2023-05-30,501,503.019989,487.269989,489.26001,485.90741,2620900,2328
2023-05-31,480.98999,487.609985,476.480011,476.700012,473.433502,1786200,2329
2023-06-01,479.609985,489.040009,474.700012,484.899994,481.577271,2447900,2330
2023-06-02,488.600006,490,480.23999,483.76001,480.445129,1106300,2331
2023-06-05,481.98999,482.26001,473.829987,476.269989,473.006439,903600,2332
2023-06-06,472.910004,484.359985,472.190002,482.019989,478.717041,1078500,2333
2023-06-07,484.549988,491.369995,479.570007,480.660004,478.011932,1302100,2334
2023-06-08,482.070007,486.779999,479.589996,485.579987,482.904816,908300,2335
2023-06-09,491.079987,494.410004,484.570007,486.859985,484.177765,839800,2336
2023-06-12,492.570007,503.019989,491.970001,502.540009,499.771423,879500,2337
2023-06-13,510.619995,512.570007,503.480011,509.269989,506.464325,1388100,2338
2023-06-14,507.369995,516.75,504.410004,516.5,513.654541,2833500,2339
2023-06-15,510.549988,516.01001,508.559998,512.22998,509.40799,2187100,2340
2023-06-16,517.390015,517.440002,506.769989,507.5,504.704071,1652100,2341
2023-06-20,505.170013,509.609985,498.959991,503.390015,500.61673,674800,2342
2023-06-21,500.230011,502.730011,490.549988,491.119995,488.414337,1376100,2343
2023-06-22,487.779999,495.459991,487.109985,493.410004,490.691711,1218800,2344
2023-06-23,485.459991,487.799988,482.51001,484.720001,482.049591,684200,2345
2023-06-26,488.119995,495.609985,486.269989,486.290009,483.610962,811600,2346
2023-06-27,488,504.130005,486.149994,503.279999,500.507324,921200,2347
2023-06-28,495.160004,503.630005,494.619995,499.399994,496.648712,970800,2348
2023-06-29,501.429993,501.779999,495.399994,499.540009,496.787964,558200,2349
2023-06-30,505.040009,509.290009,503.23999,507.26001,504.465424,539400,2350
2023-07-03,509.589996,513,506.149994,511.769989,508.950562,269800,2351
2023-07-05,508.350006,509.399994,500.299988,500.459991,497.70285,940600,2352
2023-07-06,491.959991,494.980011,487.920013,494.149994,491.427643,1151400,2353
2023-07-07,495.079987,502.220001,493.559998,494.359985,491.636444,608100,2354
2023-07-10,495.910004,505.089996,495.410004,504.649994,501.869781,611200,2355
2023-07-11,506.399994,507.320007,497.390015,504.670013,501.889679,790100,2356
2023-07-12,511.970001,515,509.079987,514.070007,511.237885,1423100,2357
2023-07-13,519.52002,525.880005,517.52002,524.690002,521.799377,930400,2358
2023-07-14,524.75,529.450012,515.98999,518.130005,515.275513,1656100,2359
2023-07-17,518.320007,533.150024,515.130005,530.530029,527.607239,975400,2360
2023-07-18,528.25,533.26001,524.109985,531.51001,528.581787,889800,2361
2023-07-19,532.200012,532.580017,523.890015,525.200012,522.30658,827800,2362
2023-07-20,515.830017,517.619995,503.799988,506.100006,503.311798,1695200,2363
2023-07-21,511.609985,515.440002,507.809998,510.670013,507.856659,842600,2364
2023-07-24,510.660004,514.280029,508,510.649994,507.836731,514800,2365
2023-07-25,513.599976,522.330017,513.599976,519.23999,516.379456,623100,2366
2023-07-26,512.76001,516.400024,506.470001,512.070007,509.248932,872900,2367
2023-07-27,525.390015,532.609985,518.780029,521.700012,518.825867,1275500,2368
2023-07-28,531.640015,534.900024,526.440002,533.090027,530.153137,940500,2369
2023-07-31,535.039978,536.880005,531.98999,535.299988,532.350952,542800,2370
2023-08-01,530.400024,536.77002,528.76001,535.640015,532.689087,447800,2371
2023-08-02,528.840027,528.97998,512.070007,515.140015,512.302002,1552600,2372
2023-08-03,508.970001,517.530029,507.070007,513.820007,510.989258,1451600,2373
2023-08-04,511.959991,520.140015,507.359985,513.01001,510.183746,1379200,2374
2023-08-07,516.700012,519.070007,513.559998,518.409973,515.553955,754300,2375
2023-08-08,510.309998,510.73999,503.320007,510.160004,507.349426,922500,2376
2023-08-09,509.809998,510.01001,499.790009,500.799988,498.040985,1076000,2377
2023-08-10,504.799988,510.160004,495.390015,498.779999,496.032104,1277200,2378
2023-08-11,492.660004,493,485.809998,486.690002,484.008728,1294000,2379
2023-08-14,484.820007,500.850006,483.149994,500.730011,497.971405,1042400,2380
2023-08-15,498.140015,499.73999,491.799988,492.369995,489.65744,758900,2381
2023-08-16,491.839996,492.329987,482.459991,482.839996,480.179932,946700,2382
2023-08-17,483.73999,484.829987,476.609985,478.119995,475.485962,874800,2383
2023-08-18,472.910004,482.410004,471.920013,480.690002,478.041809,770300,2384
2023-08-21,482.959991,495.230011,482.190002,494.5,491.775696,919300,2385
2023-08-22,500.549988,501.160004,488.470001,490.140015,487.439728,685500,2386
2023-08-23,487.309998,501.920013,486.76001,500.160004,497.404541,1009100,2387
2023-08-24,509.600006,509.869995,482.529999,483.630005,480.965607,1616200,2388
2023-08-25,483.51001,489.869995,476,485.709991,483.034119,1145300,2389
2023-08-28,490.48999,493.220001,486.850006,491.859985,489.150238,563100,2390
2023-08-29,489.399994,506.440002,488.690002,504.779999,501.999084,910000,2391
2023-08-30,503.269989,509.23999,499.670013,507.160004,504.365967,1024600,2392
2023-08-31,505.329987,513.609985,505.329987,510.670013,507.856659,703000,2393
2023-09-01,514.080017,515.25,508.299988,512,509.179291,630400,2394
2023-09-05,510.190002,515.840027,507.450012,511.829987,509.010223,623700,2395
2023-09-06,510.399994,513.780029,502.420013,508.130005,505.330627,669400,2396
2023-09-07,496.470001,497.920013,490.23999,496.5,493.764679,1292500,2397
2023-09-08,495.450012,499.049988,491.869995,493.929993,491.208832,444600,2398
2023-09-11,500.130005,500.220001,486.98999,493.649994,490.930389,474300,2399
2023-09-12,490.390015,497.809998,489.109985,489.459991,486.763458,573500,2400
2023-09-13,489.320007,496.940002,488.799988,491.970001,489.259644,975900,2401
2023-09-14,496.73999,497.570007,490.799988,495.48999,492.760254,674000,2402
2023-09-15,492.549988,492.549988,478.75,481.190002,478.539032,966500,2403
2023-09-18,477.5,484.600006,476.529999,482.829987,480.169983,574200,2404
2023-09-19,481.390015,481.649994,476.209991,478.76001,476.122437,517900,2405
2023-09-20,480.940002,482.959991,470.73999,470.899994,468.305695,707600,2406
2023-09-21,465.279999,468.23999,462,462.209991,459.663605,844300,2407
2023-09-22,466.609985,470.709991,464.230011,466.059998,463.492371,798500,2408
2023-09-25,463.880005,469.899994,461.730011,469.470001,466.883606,529200,2409
2023-09-26,464,465.179993,457.269989,459.309998,458.406311,783000,2410
2023-09-27,463.070007,466.850006,456.470001,463.359985,462.448334,909100,2411
2023-09-28,462.399994,476.920013,460.48999,471.940002,471.011475,1224800,2412
2023-09-29,478.769989,480.5,472.190002,473.649994,472.718079,934200,2413
2023-10-02,474.679993,479.790009,470.269989,476.040009,475.103394,822200,2414
2023-10-03,471.609985,478.230011,462.899994,466.190002,465.272766,895300,2415
2023-10-04,468.459991,473.799988,465.040009,472.380005,471.450592,1093400,2416
2023-10-05,472.5,474.320007,465.75,470.089996,469.1651,634100,2417
2023-10-06,467.670013,482.529999,464.579987,480.190002,479.245239,1272900,2418
2023-10-09,475.160004,480.339996,471.51001,478.98999,478.047577,694000,2419
2023-10-10,480.480011,489.450012,478.5,485.130005,484.175507,621100,2420
2023-10-11,486.790009,489.769989,482.970001,488.779999,487.818329,994400,2421
2023-10-12,489.589996,497.059998,485.309998,490.029999,489.065857,1017200,2422
2023-10-13,491.01001,491.579987,475.769989,476.690002,475.752106,848300,2423
2023-10-16,478.299988,485.230011,477.829987,483.440002,482.488831,577500,2424
2023-10-17,473.790009,483.329987,468.329987,479.910004,478.96579,816700,2425
2023-10-18,471.709991,475.299988,468.769989,471.26001,470.332825,955300,2426
2023-10-19,475.549988,476.829987,462.329987,464,463.087097,1466100,2427
2023-10-20,463.970001,467.23999,456.459991,457.290009,456.390289,1004400,2428
2023-10-23,454.579987,462.519989,449.75,454.690002,453.79541,948700,2429
2023-10-24,457.459991,461.76001,455.309998,460.859985,459.953247,744500,2430
2023-10-25,454.769989,456.299988,439.910004,442.230011,441.359924,1081400,2431
2023-10-26,444.190002,449.390015,437.609985,439.600006,438.735107,1502700,2432
2023-10-27,445.839996,448.529999,442.299988,444.329987,443.45578,812300,2433
2023-10-30,441.160004,443.98999,433.619995,438.380005,437.517487,914400,2434
2023-10-31,438.76001,443.529999,433.209991,442.390015,441.519623,637200,2435
2023-11-01,442.440002,453.209991,442.440002,452.799988,451.909119,1180700,2436
2023-11-02,461.790009,466.399994,457.059998,463.089996,462.178864,908900,2437
2023-11-03,468.220001,478.709991,467.350006,475.26001,474.324951,775600,2438
2023-11-06,476.029999,477.350006,469.890015,474.380005,473.446655,580000,2439
2023-11-07,473.339996,479.48999,472.609985,477.399994,476.460724,518800,2440
2023-11-08,477.850006,480.119995,474.579987,477.880005,476.939789,744600,2441
2023-11-09,481,486.720001,474.630005,475.589996,474.654266,794400,2442
2023-11-10,481.549988,496.309998,479.559998,494.769989,493.796539,743000,2443
2023-11-13,490.880005,491.630005,486.76001,489.950012,488.986053,652000,2444
2023-11-14,502.339996,509.579987,501.470001,508.070007,507.070374,921700,2445
2023-11-15,511.230011,515.580017,507.899994,511.76001,510.753113,1701600,2446
2023-11-16,509.609985,513.530029,507.890015,512.01001,511.002625,758500,2447
2023-11-17,510.420013,516.609985,509.579987,515.609985,514.59552,605100,2448
2023-11-20,515.049988,525,514.880005,523.210022,522.180603,494000,2449
2023-11-21,518.919983,518.919983,510.790009,513.429993,512.4198,1006200,2450
2023-11-22,516.859985,523.210022,513.630005,515.070007,514.056641,681400,2451
2023-11-24,515.039978,516.02002,513.22998,515.440002,514.425903,172200,2452
2023-11-27,513.530029,519.090027,512.25,514.719971,513.707275,605600,2453
2023-11-28,511.769989,514.419983,507.600006,511.709991,510.703217,617400,2454
2023-11-29,518.960022,525.030029,516.390015,517.26001,516.24231,1221900,2455
2023-11-30,518.070007,518.590027,509.51001,513.650024,512.639404,806500,2456
2023-12-01,510.98999,517.02002,507,516.059998,515.044678,572500,2457
2023-12-04,510.799988,511.320007,502.920013,510.279999,509.276031,603500,2458
2023-12-05,505.390015,508.730011,503.170013,507.380005,506.381744,856100,2459
2023-12-06,514.75,515.039978,503.660004,504.25,503.257904,894500,2460
2023-12-07,509,519.369995,506.970001,517.77002,516.751343,638900,2461
2023-12-08,516.549988,524.140015,516.330017,521.859985,520.833252,1401400,2462
2023-12-11,526.75,541.340027,526.190002,539.659973,538.598206,1325700,2463
2023-12-12,536.940002,543.630005,535.98999,543.549988,542.48053,742200,2464
2023-12-13,543.630005,555.070007,541.609985,551.919983,550.834106,1908300,2465
2023-12-14,556.380005,568.820007,556.380005,567.219971,566.103943,1124100,2466
2023-12-15,568.880005,575.72998,568.099976,569.330017,568.209839,1315900,2467
2023-12-18,569.320007,570.26001,562.580017,567.75,566.632935,757400,2468
2023-12-19,568.559998,571.929993,567.840027,570.780029,569.657043,636700,2469
2023-12-20,565.400024,568.690002,552.77002,552.77002,552.77002,1118600,2470
2023-12-21,564.719971,569.109985,562.090027,568.070007,568.070007,863100,2471
2023-12-22,570.780029,573.299988,565.830017,569.890015,569.890015,785900,2472
2023-12-26,572.5,582.26001,572.5,579.960022,579.960022,635500,2473
2023-12-27,582.609985,583.599976,578.23999,581.450012,581.450012,625800,2474
2023-12-28,582.799988,583.909973,579.599976,580.359985,580.359985,351000,2475
2023-12-29,580.47998,581.640015,573,576.099976,576.099976,482800,2476
2024-01-02,566.349976,566.349976,550.630005,555.349976,555.349976,1085600,2477
2024-01-03,545.530029,548.619995,541.27002,543.419983,543.419983,1356600,2478
2024-01-04,534.840027,544.330017,533.640015,538.849976,538.849976,1245700,2479
2024-01-05,539.859985,546.599976,538.159973,541.840027,541.840027,1296300,2480
2024-01-08,545.570007,560.950012,545.419983,559.48999,559.48999,1067400,2481
2024-01-09,553.179993,563.97998,552.349976,559.679993,559.679993,981400,2482
2024-01-10,560.950012,561.070007,550.75,557.799988,557.799988,940600,2483
2024-01-11,558.590027,563.5,548.919983,559.859985,559.859985,1230700,2484
2024-01-12,560.609985,563.330017,554.690002,557.390015,557.390015,759000,2485
2024-01-16,558.080017,569.109985,555.210022,565.289978,565.289978,1383800,2486
2024-01-17,559.52002,560.77002,550.609985,560.109985,560.109985,1657000,2487
2024-01-18,575.659973,579.359985,569.429993,578.599976,578.599976,1184000,2488
2024-01-19,585.890015,602.01001,582.909973,601.22998,601.22998,1774100,2489
2024-01-22,606.210022,611.080017,597.669983,603.200012,603.200012,1762800,2490
2024-01-23,603.419983,607.919983,597.690002,607.200012,607.200012,1094000,2491
